id,title,synopsis
5504,Aquamarine,"two teenage girls discover that mermaids really do exist after a violent storm washes one ashore. the mermaid, a sassy creature named aquamarine, is determined to prove to her father that real love exists, and enlists the girls' help in winning the heart of a handsome lifeguard."
5512,The Painted Veil,"a british medical doctor fights a cholera outbreak in a small chinese village, while also being trapped at home in a loveless marriage to an unfaithful wife."
5543,Revenge,"michael ‘jay’ cochran has just left the navy after 12 years and he's not quite sure what he's going to do, except that he knows he wants a holiday. he decides to visit tiburon mendez, a powerful but shady mexican businessman who he once flew to alaska for a hunting trip. arriving at the mendez mansion in mexico, he is immediately surprised by the beauty and youth of mendez’s wife, miryea."
5548,Winter Passing,"actress reese holden has been offered a small fortune by a book editor if she can secure for publication the love letters that her father, a reclusive novelist, wrote to her mother, who has since passed away. returning to michigan, reese finds that an ex-grad student and a would-be musician have moved in with her father, who cares more about his new friends than he does about his own health and well-being."
5554,Polyester,"a suburban housewife's world falls apart when her pornographer husband admits he's serially unfaithful to her, her daughter gets pregnant, and her son is suspected of being the foot-fetishist who's been breaking local women's feet."
5585,Feast of Love,"a meditation on love and its various incarnations, set within a community of friends in oregon. it is described as an exploration of the magical, mysterious and sometimes painful incarnations of love."
5592,Trojan War,"brad is about to hook up with the girl of his dreams, but runs into a problem, no condom. so brad sets out into the night to find one, running into many obstacles along the way, while not knowing his best friend, leah is in love with him."
5611,Killing Me Softly,a woman grows suspicious of her controlling husband after she discovers secrets about the women in his past.
5618,The Sex Monster,"a neurotic l.a. building contractor (mike binder in his best woody allen imitation) pushes his wife (mariel hemingway) into entering into a three way sexual relationship. unfortunately for him, his wife gets more out of it than he does and becomes a tigress seducing every female she meets including the contractor's secretary."
5646,Fireproof,"in albany, the marriage of caleb and catherine holt is in crisis and they decide to divorce. however, caleb's father, john, proposes that his son delays their separation process for forty days and follow a procedure called ""the love dare"" to make them love each other again."
5649,Clean and Sober,"hotshot real estate salesman daryl has a bad cocaine habit. after embezzling his company's money, he wakes up next to a girl who overdosed. to hide from the police, he checks into a rehabilitation program guaranteeing anonymity. under the mentorship of counselor craig, daryl accepts that he has a substance abuse problem. as he falls in love with fellow patient charlie, daryl begins committing to a newly sober life."
5722,After the Thin Man,"nick and nora charles investigate when nora's cousin reports her disreputable husband is missing, and find themselves in a mystery involving the shady owners of a popular nightclub, a singer and her dark brother, the cousin's forsaken true love, and nora's bombastic and controlling aunt."
